time,Hz
2022-09-17 17:17:24,50.01045
2022-09-17 17:17:25,50.01115
2022-09-17 17:17:26,50.0115
2022-09-17 17:17:27,50.00933
2022-09-17 17:17:28,50.00684
2022-09-17 17:17:29,50.00509
2022-09-17 17:17:30,50.00438
2022-09-17 17:17:31,50.00536
2022-09-17 17:17:32,50.00467
2022-09-17 17:17:33,50.003534
2022-09-17 17:17:34,50.002658
2022-09-17 17:17:35,50.00273
2022-09-17 17:17:36,50.0031
2022-09-17 17:17:37,50.00285
2022-09-17 17:17:38,50.00224
2022-09-17 17:17:39,50.00262
2022-09-17 17:17:40,50.00245
2022-09-17 17:17:41,50.00129
2022-09-17 17:17:42,50.00004
2022-09-17 17:17:43,49.99968
2022-09-17 17:17:44,49.9993
2022-09-17 17:17:45,49.99882
2022-09-17 17:17:46,49.997882
2022-09-17 17:17:47,49.99749
2022-09-17 17:17:48,49.99706
2022-09-17 17:17:49,49.99696
2022-09-17 17:17:50,49.99737
2022-09-17 17:17:51,49.99813
2022-09-17 17:17:52,49.99956
2022-09-17 17:17:53,50.00111
2022-09-17 17:17:54,50.00132
2022-09-17 17:17:55,50.0013
2022-09-17 17:17:56,50.0025
2022-09-17 17:17:57,50.00271
2022-09-17 17:17:58,50.00146
2022-09-17 17:17:59,49.99883
2022-09-17 17:18:00,49.99616
2022-09-17 17:18:01,49.99574
2022-09-17 17:18:02,49.9958
2022-09-17 17:18:03,49.99493
2022-09-17 17:18:04,49.9933
2022-09-17 17:18:05,49.99118
2022-09-17 17:18:06,49.99089
2022-09-17 17:18:07,49.99188
2022-09-17 17:18:08,49.99369
2022-09-17 17:18:09,49.99403
2022-09-17 17:18:10,49.99452
2022-09-17 17:18:11,49.99601
2022-09-17 17:18:12,49.99752
2022-09-17 17:18:13,49.99842
2022-09-17 17:18:14,49.99825
2022-09-17 17:18:15,49.99721
2022-09-17 17:18:16,49.99725
2022-09-17 17:18:17,49.9976
2022-09-17 17:18:18,49.99731
2022-09-17 17:18:19,49.99687
2022-09-17 17:18:20,49.99668
2022-09-17 17:18:21,49.9969
2022-09-17 17:18:22,49.99576
2022-09-17 17:18:23,49.99422
2022-09-17 17:18:24,49.99296
2022-09-17 17:18:25,49.99121
2022-09-17 17:18:26,49.98966
2022-09-17 17:18:27,49.98854
2022-09-17 17:18:28,49.98847
2022-09-17 17:18:29,49.98862
2022-09-17 17:18:30,49.98825
2022-09-17 17:18:31,49.9878
2022-09-17 17:18:32,49.98672
2022-09-17 17:18:33,49.98609
2022-09-17 17:18:34,49.986
2022-09-17 17:18:35,49.98562
2022-09-17 17:18:36,49.98624
2022-09-17 17:18:37,49.98832
2022-09-17 17:18:38,49.99123
2022-09-17 17:18:39,49.99341
2022-09-17 17:18:40,49.99292
2022-09-17 17:18:41,49.99341
2022-09-17 17:18:42,49.99488
2022-09-17 17:18:43,49.99678
2022-09-17 17:18:44,49.99862
2022-09-17 17:18:45,49.9991
2022-09-17 17:18:46,49.99887
2022-09-17 17:18:47,49.99923
2022-09-17 17:18:48,49.999848
2022-09-17 17:18:49,49.99982
2022-09-17 17:18:50,49.99847
2022-09-17 17:18:51,49.99708
2022-09-17 17:18:52,49.99745
2022-09-17 17:18:53,49.99828
2022-09-17 17:18:54,49.9984
2022-09-17 17:18:55,49.99934
2022-09-17 17:18:56,50.00035
2022-09-17 17:18:57,50.0009
2022-09-17 17:18:58,50.00235
2022-09-17 17:18:59,50.00292
2022-09-17 17:19:00,50.00195
2022-09-17 17:19:01,50.00101
2022-09-17 17:19:02,50.00078
2022-09-17 17:19:03,50.0011
2022-09-17 17:19:04,49.99994
2022-09-17 17:19:05,49.99923
2022-09-17 17:19:06,49.99853
2022-09-17 17:19:07,49.99733
2022-09-17 17:19:08,49.99702
2022-09-17 17:19:09,49.99669
2022-09-17 17:19:10,49.99677
2022-09-17 17:19:11,49.99728
2022-09-17 17:19:12,49.99827
2022-09-17 17:19:13,49.99942
2022-09-17 17:19:14,50.00015
2022-09-17 17:19:15,50.00029
2022-09-17 17:19:16,50.00055
2022-09-17 17:19:17,50.0008
2022-09-17 17:19:18,50.00045
2022-09-17 17:19:19,49.99902
2022-09-17 17:19:20,49.99705
2022-09-17 17:19:21,49.9952
2022-09-17 17:19:22,49.99561
2022-09-17 17:19:23,49.99484
2022-09-17 17:19:24,49.99281
2022-09-17 17:19:25,49.99127
2022-09-17 17:19:26,49.99219
2022-09-17 17:19:27,49.99468
2022-09-17 17:19:28,49.99548
2022-09-17 17:19:29,49.99483
2022-09-17 17:19:30,49.9947
2022-09-17 17:19:31,49.99532
2022-09-17 17:19:32,49.99606
2022-09-17 17:19:33,49.99458
2022-09-17 17:19:34,49.99362
2022-09-17 17:19:35,49.99308
2022-09-17 17:19:36,49.99184
2022-09-17 17:19:37,49.99001
2022-09-17 17:19:38,49.9884
2022-09-17 17:19:39,49.98668
2022-09-17 17:19:40,49.98588
2022-09-17 17:19:41,49.9876
2022-09-17 17:19:42,49.98919
2022-09-17 17:19:43,49.99143
2022-09-17 17:19:44,49.99355
2022-09-17 17:19:45,49.99495
2022-09-17 17:19:46,49.99681
2022-09-17 17:19:47,49.99836
2022-09-17 17:19:48,49.99917
2022-09-17 17:19:49,49.99971
2022-09-17 17:19:50,50.00031
2022-09-17 17:19:51,50.00036
2022-09-17 17:19:52,49.99966
2022-09-17 17:19:53,49.999436
2022-09-17 17:19:54,49.99932
2022-09-17 17:19:55,49.99868
2022-09-17 17:19:56,49.99803
2022-09-17 17:19:57,49.9979
2022-09-17 17:19:58,49.99789
2022-09-17 17:19:59,49.99743
2022-09-17 17:20:00,49.99757
2022-09-17 17:20:01,49.99774
2022-09-17 17:20:02,49.99679
2022-09-17 17:20:03,49.99535
2022-09-17 17:20:04,49.99427
2022-09-17 17:20:05,49.99246
2022-09-17 17:20:06,49.99091
2022-09-17 17:20:07,49.98906
2022-09-17 17:20:08,49.98619
2022-09-17 17:20:09,49.9835
2022-09-17 17:20:10,49.98303
2022-09-17 17:20:11,49.98219
2022-09-17 17:20:12,49.98096
2022-09-17 17:20:13,49.97988
2022-09-17 17:20:14,49.98131
2022-09-17 17:20:15,49.98341
2022-09-17 17:20:16,49.98534
2022-09-17 17:20:17,49.98539
2022-09-17 17:20:18,49.9857
2022-09-17 17:20:19,49.98739
2022-09-17 17:20:20,49.9892
2022-09-17 17:20:21,49.98902
2022-09-17 17:20:22,49.987646
2022-09-17 17:20:23,49.98582
2022-09-17 17:20:24,49.98532
2022-09-17 17:20:25,49.98589
2022-09-17 17:20:26,49.9858
2022-09-17 17:20:27,49.98583
2022-09-17 17:20:28,49.98638
2022-09-17 17:20:29,49.98691
2022-09-17 17:20:30,49.98898
2022-09-17 17:20:31,49.99133
2022-09-17 17:20:32,49.99198
2022-09-17 17:20:33,49.99276
2022-09-17 17:20:34,49.99337
2022-09-17 17:20:35,49.9939
2022-09-17 17:20:36,49.994
2022-09-17 17:20:37,49.993156
2022-09-17 17:20:38,49.9923
2022-09-17 17:20:39,49.99235
2022-09-17 17:20:40,49.992408
2022-09-17 17:20:41,49.99219
2022-09-17 17:20:42,49.99098
2022-09-17 17:20:43,49.99171
2022-09-17 17:20:44,49.99287
2022-09-17 17:20:45,49.99239
2022-09-17 17:20:46,49.99237
2022-09-17 17:20:47,49.99251
2022-09-17 17:20:48,49.99159
2022-09-17 17:20:49,49.98987
2022-09-17 17:20:50,49.98923
2022-09-17 17:20:51,49.98992
2022-09-17 17:20:52,49.98946
2022-09-17 17:20:53,49.98849
2022-09-17 17:20:54,49.98826
2022-09-17 17:20:55,49.98883
2022-09-17 17:20:56,49.98977
2022-09-17 17:20:57,49.99004
2022-09-17 17:20:58,49.9897
2022-09-17 17:20:59,49.98846
2022-09-17 17:21:00,49.98626
2022-09-17 17:21:01,49.98571
2022-09-17 17:21:02,49.98511
2022-09-17 17:21:03,49.98469
2022-09-17 17:21:04,49.98492
2022-09-17 17:21:05,49.98565
2022-09-17 17:21:06,49.9862
2022-09-17 17:21:07,49.98703
2022-09-17 17:21:08,49.9871
2022-09-17 17:21:09,49.98621
2022-09-17 17:21:10,49.98675
2022-09-17 17:21:11,49.98868
2022-09-17 17:21:12,49.98912
2022-09-17 17:21:13,49.98788
2022-09-17 17:21:14,49.98715
2022-09-17 17:21:15,49.98814
2022-09-17 17:21:16,49.98894
2022-09-17 17:21:17,49.98844
2022-09-17 17:21:18,49.98696
2022-09-17 17:21:19,49.98716
2022-09-17 17:21:20,49.98884
2022-09-17 17:21:21,49.99019
2022-09-17 17:21:22,49.98856
2022-09-17 17:21:23,49.9869
2022-09-17 17:21:24,49.987662
2022-09-17 17:21:25,49.98817
2022-09-17 17:21:26,49.9875
2022-09-17 17:21:27,49.98694
2022-09-17 17:21:28,49.98519
2022-09-17 17:21:29,49.98365
2022-09-17 17:21:30,49.9831
2022-09-17 17:21:31,49.98299
2022-09-17 17:21:32,49.98276
2022-09-17 17:21:33,49.9824
2022-09-17 17:21:34,49.9826
2022-09-17 17:21:35,49.98297
2022-09-17 17:21:36,49.98218
2022-09-17 17:21:37,49.98243
2022-09-17 17:21:38,49.98302
2022-09-17 17:21:39,49.98286
2022-09-17 17:21:40,49.98156
2022-09-17 17:21:41,49.98119
2022-09-17 17:21:42,49.98174
2022-09-17 17:21:43,49.98157
2022-09-17 17:21:44,49.97997
2022-09-17 17:21:45,49.97775
2022-09-17 17:21:46,49.97537
2022-09-17 17:21:47,49.97383
2022-09-17 17:21:48,49.97298
2022-09-17 17:21:49,49.9726
2022-09-17 17:21:50,49.97273
2022-09-17 17:21:51,49.9732
2022-09-17 17:21:52,49.97415
2022-09-17 17:21:53,49.97666
2022-09-17 17:21:54,49.97911
2022-09-17 17:21:55,49.98104
2022-09-17 17:21:56,49.98095
2022-09-17 17:21:57,49.98142
2022-09-17 17:21:58,49.9819
2022-09-17 17:21:59,49.98175
2022-09-17 17:22:00,49.98063
2022-09-17 17:22:01,49.97937
2022-09-17 17:22:02,49.9788
2022-09-17 17:22:03,49.97975
2022-09-17 17:22:04,49.97954
2022-09-17 17:22:05,49.97905
2022-09-17 17:22:06,49.97845
2022-09-17 17:22:07,49.97962
2022-09-17 17:22:08,49.98222
2022-09-17 17:22:09,49.9843
2022-09-17 17:22:10,49.9854
2022-09-17 17:22:11,49.9865
2022-09-17 17:22:12,49.986
2022-09-17 17:22:13,49.98435
2022-09-17 17:22:14,49.98271
2022-09-17 17:22:15,49.981488
2022-09-17 17:22:16,49.98126
2022-09-17 17:22:17,49.981958
2022-09-17 17:22:18,49.98114
2022-09-17 17:22:19,49.97976
2022-09-17 17:22:20,49.97831
2022-09-17 17:22:21,49.97738
2022-09-17 17:22:22,49.97714
2022-09-17 17:22:23,49.97486
2022-09-17 17:22:24,49.9717
2022-09-17 17:22:25,49.96979
2022-09-17 17:22:26,49.97022
2022-09-17 17:22:27,49.97059
2022-09-17 17:22:28,49.96872
2022-09-17 17:22:29,49.96681
2022-09-17 17:22:30,49.9673
2022-09-17 17:22:31,49.96867
2022-09-17 17:22:32,49.96813
2022-09-17 17:22:33,49.96517
2022-09-17 17:22:34,49.96185
2022-09-17 17:22:35,49.96063
2022-09-17 17:22:36,49.9608
2022-09-17 17:22:37,49.9602
2022-09-17 17:22:38,49.95793
2022-09-17 17:22:39,49.95731
2022-09-17 17:22:40,49.95825
2022-09-17 17:22:41,49.95994
2022-09-17 17:22:42,49.95992
2022-09-17 17:22:43,49.9593
2022-09-17 17:22:44,49.96094
2022-09-17 17:22:45,49.96321
2022-09-17 17:22:46,49.9649
2022-09-17 17:22:47,49.96399
2022-09-17 17:22:48,49.96348
2022-09-17 17:22:49,49.96376
2022-09-17 17:22:50,49.9626
2022-09-17 17:22:51,49.9605
2022-09-17 17:22:52,49.95786
2022-09-17 17:22:53,49.95525
2022-09-17 17:22:54,49.9527
2022-09-17 17:22:55,49.95098
2022-09-17 17:22:56,49.9495
2022-09-17 17:22:57,49.94911
2022-09-17 17:22:58,49.9499
2022-09-17 17:22:59,49.94985
2022-09-17 17:23:00,49.94878
2022-09-17 17:23:01,49.948
2022-09-17 17:23:02,49.9474
2022-09-17 17:23:03,49.94777
2022-09-17 17:23:04,49.94761
2022-09-17 17:23:05,49.94835
2022-09-17 17:23:06,49.9494
2022-09-17 17:23:07,49.95053
2022-09-17 17:23:08,49.95202
2022-09-17 17:23:09,49.95244
2022-09-17 17:23:10,49.95279
2022-09-17 17:23:11,49.95429
2022-09-17 17:23:12,49.956
2022-09-17 17:23:13,49.95623
2022-09-17 17:23:14,49.95451
2022-09-17 17:23:15,49.95257
2022-09-17 17:23:16,49.95078
2022-09-17 17:23:17,49.951
2022-09-17 17:23:18,49.95025
2022-09-17 17:23:19,49.94871
2022-09-17 17:23:20,49.94852
2022-09-17 17:23:21,49.94977
2022-09-17 17:23:22,49.95081
2022-09-17 17:23:23,49.95164
2022-09-17 17:23:24,49.95105
2022-09-17 17:23:25,49.9508
2022-09-17 17:23:26,49.951
2022-09-17 17:23:27,49.95198
2022-09-17 17:23:28,49.95262
2022-09-17 17:23:29,49.95364
2022-09-17 17:23:30,49.9544
2022-09-17 17:23:31,49.95434
2022-09-17 17:23:32,49.95545
2022-09-17 17:23:33,49.95784
2022-09-17 17:23:34,49.95978
2022-09-17 17:23:35,49.95976
2022-09-17 17:23:36,49.9586
2022-09-17 17:23:37,49.95746
2022-09-17 17:23:38,49.9577
2022-09-17 17:23:39,49.957
2022-09-17 17:23:40,49.9567
2022-09-17 17:23:41,49.9565
2022-09-17 17:23:42,49.95631
2022-09-17 17:23:43,49.95703
2022-09-17 17:23:44,49.95936
2022-09-17 17:23:45,49.9617
2022-09-17 17:23:46,49.96397
2022-09-17 17:23:47,49.966
2022-09-17 17:23:48,49.96762
2022-09-17 17:23:49,49.96879
2022-09-17 17:23:50,49.97099
2022-09-17 17:23:51,49.97223
2022-09-17 17:23:52,49.9743
2022-09-17 17:23:53,49.97673
2022-09-17 17:23:54,49.97749
2022-09-17 17:23:55,49.97696
2022-09-17 17:23:56,49.976596
2022-09-17 17:23:57,49.97765
2022-09-17 17:23:58,49.97924
2022-09-17 17:23:59,49.97982
2022-09-17 17:24:00,49.97897
2022-09-17 17:24:01,49.97828
2022-09-17 17:24:02,49.97914
2022-09-17 17:24:03,49.98017
2022-09-17 17:24:04,49.98032
2022-09-17 17:24:05,49.98002
2022-09-17 17:24:06,49.9808
2022-09-17 17:24:07,49.98238
2022-09-17 17:24:08,49.98315
2022-09-17 17:24:09,49.98123
2022-09-17 17:24:10,49.97847
2022-09-17 17:24:11,49.975734
2022-09-17 17:24:12,49.9743
2022-09-17 17:24:13,49.9726
2022-09-17 17:24:14,49.97091
2022-09-17 17:24:15,49.96963
2022-09-17 17:24:16,49.96987
2022-09-17 17:24:17,49.97095
2022-09-17 17:24:18,49.97121
2022-09-17 17:24:19,49.970394
2022-09-17 17:24:20,49.9706
2022-09-17 17:24:21,49.97274
2022-09-17 17:24:22,49.9746
2022-09-17 17:24:23,49.975
2022-09-17 17:24:24,49.97366
2022-09-17 17:24:25,49.97367
2022-09-17 17:24:26,49.9746
2022-09-17 17:24:27,49.97462
2022-09-17 17:24:28,49.97297
2022-09-17 17:24:29,49.97185
2022-09-17 17:24:30,49.9729
2022-09-17 17:24:31,49.97318
2022-09-17 17:24:32,49.9725
2022-09-17 17:24:33,49.97164
2022-09-17 17:24:34,49.97284
2022-09-17 17:24:35,49.97459
2022-09-17 17:24:36,49.97585
2022-09-17 17:24:37,49.97695
2022-09-17 17:24:38,49.97867
2022-09-17 17:24:39,49.98044
2022-09-17 17:24:40,49.98198
2022-09-17 17:24:41,49.98373
2022-09-17 17:24:42,49.98392
2022-09-17 17:24:43,49.98369
2022-09-17 17:24:44,49.98446
2022-09-17 17:24:45,49.98486
2022-09-17 17:24:46,49.98458
2022-09-17 17:24:47,49.98422
2022-09-17 17:24:48,49.98351
2022-09-17 17:24:49,49.98511
2022-09-17 17:24:50,49.98667
2022-09-17 17:24:51,49.9872
2022-09-17 17:24:52,49.98816
2022-09-17 17:24:53,49.98835
2022-09-17 17:24:54,49.98855
2022-09-17 17:24:55,49.98893
2022-09-17 17:24:56,49.98909
2022-09-17 17:24:57,49.98874
2022-09-17 17:24:58,49.98758
2022-09-17 17:24:59,49.98686
2022-09-17 17:25:00,49.98517
2022-09-17 17:25:01,49.98335
2022-09-17 17:25:02,49.98244
2022-09-17 17:25:03,49.98101
2022-09-17 17:25:04,49.98018
2022-09-17 17:25:05,49.97963
2022-09-17 17:25:06,49.9796
2022-09-17 17:25:07,49.98195
2022-09-17 17:25:08,49.98431
2022-09-17 17:25:09,49.986
2022-09-17 17:25:10,49.986
2022-09-17 17:25:11,49.98629
2022-09-17 17:25:12,49.98753
2022-09-17 17:25:13,49.98905
2022-09-17 17:25:14,49.98874
2022-09-17 17:25:15,49.9876
2022-09-17 17:25:16,49.987
2022-09-17 17:25:17,49.98722
2022-09-17 17:25:18,49.9868
2022-09-17 17:25:19,49.98588
2022-09-17 17:25:20,49.9844
2022-09-17 17:25:21,49.98416
2022-09-17 17:25:22,49.98538
2022-09-17 17:25:23,49.985182
2022-09-17 17:25:24,49.984436
2022-09-17 17:25:25,49.98392
2022-09-17 17:25:26,49.9829
2022-09-17 17:25:27,49.98221
2022-09-17 17:25:28,49.98102
2022-09-17 17:25:29,49.97993
2022-09-17 17:25:30,49.9789
2022-09-17 17:25:31,49.97868
2022-09-17 17:25:32,49.9783
2022-09-17 17:25:33,49.97649
2022-09-17 17:25:34,49.9747
2022-09-17 17:25:35,49.97465
2022-09-17 17:25:36,49.97457
2022-09-17 17:25:37,49.97433
2022-09-17 17:25:38,49.97446
2022-09-17 17:25:39,49.97497
2022-09-17 17:25:40,49.97527
2022-09-17 17:25:41,49.975408
2022-09-17 17:25:42,49.97574
2022-09-17 17:25:43,49.97486
2022-09-17 17:25:44,49.97435
2022-09-17 17:25:45,49.97325
2022-09-17 17:25:46,49.97133
2022-09-17 17:25:47,49.96911
2022-09-17 17:25:48,49.96768
2022-09-17 17:25:49,49.96754
2022-09-17 17:25:50,49.96751
2022-09-17 17:25:51,49.96804
2022-09-17 17:25:52,49.96884
2022-09-17 17:25:53,49.97006
2022-09-17 17:25:54,49.9714
2022-09-17 17:25:55,49.97234
2022-09-17 17:25:56,49.97419
2022-09-17 17:25:57,49.97583
2022-09-17 17:25:58,49.97636
2022-09-17 17:25:59,49.97654
2022-09-17 17:26:00,49.97784
2022-09-17 17:26:01,49.97876
2022-09-17 17:26:02,49.97948
2022-09-17 17:26:03,49.97972
2022-09-17 17:26:04,49.9786
2022-09-17 17:26:05,49.97711
2022-09-17 17:26:06,49.97677
2022-09-17 17:26:07,49.97657
2022-09-17 17:26:08,49.97676
2022-09-17 17:26:09,49.97618
2022-09-17 17:26:10,49.97574
2022-09-17 17:26:11,49.97725
2022-09-17 17:26:12,49.97989
2022-09-17 17:26:13,49.98192
2022-09-17 17:26:14,49.98318
2022-09-17 17:26:15,49.98418
2022-09-17 17:26:16,49.98549
2022-09-17 17:26:17,49.98676
2022-09-17 17:26:18,49.98655
2022-09-17 17:26:19,49.98597
2022-09-17 17:26:20,49.98443
2022-09-17 17:26:21,49.984
2022-09-17 17:26:22,49.98384
2022-09-17 17:26:23,49.98216
2022-09-17 17:26:24,49.97942
2022-09-17 17:26:25,49.97756
2022-09-17 17:26:26,49.9778
2022-09-17 17:26:27,49.9793
2022-09-17 17:26:28,49.97935
2022-09-17 17:26:29,49.97923
2022-09-17 17:26:30,49.98015
2022-09-17 17:26:31,49.98128
2022-09-17 17:26:32,49.9816
2022-09-17 17:26:33,49.98097
2022-09-17 17:26:34,49.97999
2022-09-17 17:26:35,49.98073
2022-09-17 17:26:36,49.98202
2022-09-17 17:26:37,49.98159
2022-09-17 17:26:38,49.97934
2022-09-17 17:26:39,49.97889
2022-09-17 17:26:40,49.97968
2022-09-17 17:26:41,49.9801
2022-09-17 17:26:42,49.98011
2022-09-17 17:26:43,49.98047
2022-09-17 17:26:44,49.98222
2022-09-17 17:26:45,49.98351
2022-09-17 17:26:46,49.98511
2022-09-17 17:26:47,49.9854
2022-09-17 17:26:48,49.98551
2022-09-17 17:26:49,49.98664
2022-09-17 17:26:50,49.98771
2022-09-17 17:26:51,49.987944
2022-09-17 17:26:52,49.98746
2022-09-17 17:26:53,49.9865
2022-09-17 17:26:54,49.98737
2022-09-17 17:26:55,49.98892
2022-09-17 17:26:56,49.9888
2022-09-17 17:26:57,49.98722
2022-09-17 17:26:58,49.9863
2022-09-17 17:26:59,49.98665
2022-09-17 17:27:00,49.98659
2022-09-17 17:27:01,49.98553
2022-09-17 17:27:02,49.9846
2022-09-17 17:27:03,49.98431
2022-09-17 17:27:04,49.9848
2022-09-17 17:27:05,49.98606
2022-09-17 17:27:06,49.98642
2022-09-17 17:27:07,49.98658
2022-09-17 17:27:08,49.98675
2022-09-17 17:27:09,49.98791
2022-09-17 17:27:10,49.9896
2022-09-17 17:27:11,49.9911
2022-09-17 17:27:12,49.99116
2022-09-17 17:27:13,49.99092
2022-09-17 17:27:14,49.99247
2022-09-17 17:27:15,49.99497
2022-09-17 17:27:16,49.99734
2022-09-17 17:27:17,49.9997
2022-09-17 17:27:18,50.00022
2022-09-17 17:27:19,50.0001
2022-09-17 17:27:20,49.99993
2022-09-17 17:27:21,50.00053
2022-09-17 17:27:22,50.00009
2022-09-17 17:27:23,49.99952
2022-09-17 17:27:24,49.9975
2022-09-17 17:27:25,49.99521
2022-09-17 17:27:26,49.99284
2022-09-17 17:27:27,49.99134
2022-09-17 17:27:28,49.98971
2022-09-17 17:27:29,49.98709
2022-09-17 17:27:30,49.98534
2022-09-17 17:27:31,49.9857
2022-09-17 17:27:32,49.986028
2022-09-17 17:27:33,49.9845
2022-09-17 17:27:34,49.98259
2022-09-17 17:27:35,49.98247
2022-09-17 17:27:36,49.98266
2022-09-17 17:27:37,49.98183
2022-09-17 17:27:38,49.98066
2022-09-17 17:27:39,49.98061
2022-09-17 17:27:40,49.98144
2022-09-17 17:27:41,49.98223
2022-09-17 17:27:42,49.98328
2022-09-17 17:27:43,49.98235
2022-09-17 17:27:44,49.98201
2022-09-17 17:27:45,49.984
2022-09-17 17:27:46,49.98572
2022-09-17 17:27:47,49.98681
2022-09-17 17:27:48,49.98789
2022-09-17 17:27:49,49.98934
2022-09-17 17:27:50,49.99098
2022-09-17 17:27:51,49.992164
2022-09-17 17:27:52,49.99243
2022-09-17 17:27:53,49.99339
2022-09-17 17:27:54,49.99405
2022-09-17 17:27:55,49.99528
2022-09-17 17:27:56,49.99633
2022-09-17 17:27:57,49.99541
2022-09-17 17:27:58,49.99366
2022-09-17 17:27:59,49.99276
2022-09-17 17:28:00,49.99264
2022-09-17 17:28:01,49.99205
2022-09-17 17:28:02,49.99132
2022-09-17 17:28:03,49.99138
2022-09-17 17:28:04,49.99255
2022-09-17 17:28:05,49.99341
2022-09-17 17:28:06,49.9941
2022-09-17 17:28:07,49.9944
2022-09-17 17:28:08,49.99542
2022-09-17 17:28:09,49.99601
2022-09-17 17:28:10,49.99614
2022-09-17 17:28:11,49.99739
2022-09-17 17:28:12,49.99918
2022-09-17 17:28:13,49.99995
2022-09-17 17:28:14,49.99962
2022-09-17 17:28:15,49.99862
2022-09-17 17:28:16,49.99782
2022-09-17 17:28:17,49.99827
2022-09-17 17:28:18,49.99762
2022-09-17 17:28:19,49.99572
2022-09-17 17:28:20,49.99235
2022-09-17 17:28:21,49.98954
2022-09-17 17:28:22,49.98891
2022-09-17 17:28:23,49.98739
2022-09-17 17:28:24,49.98505
2022-09-17 17:28:25,49.98351
2022-09-17 17:28:26,49.9833
2022-09-17 17:28:27,49.98414
2022-09-17 17:28:28,49.98423
2022-09-17 17:28:29,49.98228
2022-09-17 17:28:30,49.97945
2022-09-17 17:28:31,49.97851
2022-09-17 17:28:32,49.97875
2022-09-17 17:28:33,49.9787
2022-09-17 17:28:34,49.97726
2022-09-17 17:28:35,49.97723
2022-09-17 17:28:36,49.97901
2022-09-17 17:28:37,49.98032
2022-09-17 17:28:38,49.98029
2022-09-17 17:28:39,49.98077
2022-09-17 17:28:40,49.98142
2022-09-17 17:28:41,49.98255
2022-09-17 17:28:42,49.9832
2022-09-17 17:28:43,49.98361
2022-09-17 17:28:44,49.98359
2022-09-17 17:28:45,49.98386
2022-09-17 17:28:46,49.98463
2022-09-17 17:28:47,49.98532
2022-09-17 17:28:48,49.98563
2022-09-17 17:28:49,49.98511
2022-09-17 17:28:50,49.98473
2022-09-17 17:28:51,49.98434
2022-09-17 17:28:52,49.98504
2022-09-17 17:28:53,49.98587
2022-09-17 17:28:54,49.9872
2022-09-17 17:28:55,49.98726
2022-09-17 17:28:56,49.98707
2022-09-17 17:28:57,49.98736
2022-09-17 17:28:58,49.98755
2022-09-17 17:28:59,49.98749
2022-09-17 17:29:00,49.98617
2022-09-17 17:29:01,49.98423
2022-09-17 17:29:02,49.98454
2022-09-17 17:29:03,49.98621
2022-09-17 17:29:04,49.985848
2022-09-17 17:29:05,49.98516
2022-09-17 17:29:06,49.98596
2022-09-17 17:29:07,49.9866
2022-09-17 17:29:08,49.98875
2022-09-17 17:29:09,49.99107
2022-09-17 17:29:10,49.9919
2022-09-17 17:29:11,49.99363
2022-09-17 17:29:12,49.99552
2022-09-17 17:29:13,49.99584
2022-09-17 17:29:14,49.99264
2022-09-17 17:29:15,49.98969
2022-09-17 17:29:16,49.98798
2022-09-17 17:29:17,49.9869
2022-09-17 17:29:18,49.9867
2022-09-17 17:29:19,49.98522
2022-09-17 17:29:20,49.9842
2022-09-17 17:29:21,49.9847
2022-09-17 17:29:22,49.98544
2022-09-17 17:29:23,49.98656
2022-09-17 17:29:24,49.98801
2022-09-17 17:29:25,49.99026
2022-09-17 17:29:26,49.99263
2022-09-17 17:29:27,49.99538
2022-09-17 17:29:28,49.99823
2022-09-17 17:29:29,50.00101
2022-09-17 17:29:30,50.00283
2022-09-17 17:29:31,50.00398
2022-09-17 17:29:32,50.00467
2022-09-17 17:29:33,50.0045
2022-09-17 17:29:34,50.00369
2022-09-17 17:29:35,50.00432
2022-09-17 17:29:36,50.005632
2022-09-17 17:29:37,50.00669
2022-09-17 17:29:38,50.0069
2022-09-17 17:29:39,50.00837
2022-09-17 17:29:40,50.00898
2022-09-17 17:29:41,50.01012
2022-09-17 17:29:42,50.01223
2022-09-17 17:29:43,50.01403
2022-09-17 17:29:44,50.01434
2022-09-17 17:29:45,50.01232
2022-09-17 17:29:46,50.01011
2022-09-17 17:29:47,50.01014
2022-09-17 17:29:48,50.0106
2022-09-17 17:29:49,50.00917
2022-09-17 17:29:50,50.0065
2022-09-17 17:29:51,50.0037
2022-09-17 17:29:52,50.00145
2022-09-17 17:29:53,50.00002
2022-09-17 17:29:54,49.999126
2022-09-17 17:29:55,49.99802
2022-09-17 17:29:56,49.99711
2022-09-17 17:29:57,49.997
2022-09-17 17:29:58,49.998
2022-09-17 17:29:59,49.99955
2022-09-17 17:30:00,50.00058
2022-09-17 17:30:01,50.00119
2022-09-17 17:30:02,50.00262
2022-09-17 17:30:03,50.00471
2022-09-17 17:30:04,50.00645
2022-09-17 17:30:05,50.00633
2022-09-17 17:30:06,50.00525
2022-09-17 17:30:07,50.00503
2022-09-17 17:30:08,50.00594
2022-09-17 17:30:09,50.00598
2022-09-17 17:30:10,50.004992
2022-09-17 17:30:11,50.00381
2022-09-17 17:30:12,50.00474
2022-09-17 17:30:13,50.00796
2022-09-17 17:30:14,50.01035
